0,126.16352,126.164,11,51
594.81732,740.05302,145.236,11,51
818.23698,930.48924,112.252,11,51
1413.66984,1528.71838,115.049,11,51
1617.65166,1739.93643,122.285,11,51
2220.16044,2337.02154,116.861,11,51
2397.20575,2572.39633,175.191,11,51
3024.12675,3455.01316,430.886,11,51
3830.51875,4281.48397,450.965,11,51
4648.06296,5090.06079,441.998,11,51
5515.98004,5738.66556,222.686,11,51
5762.92732,5894.2664,131.339,11,51
6369.6372,6502.0367,132.399,11,51
6586.9984,6699.30805,112.31,11,51
7183.12626,7295.67107,112.545,11,51
7381.4886,7512.05571,130.567,11,51
7988.34183,8115.66318,127.321,11,51
8149.0208,8361.86183,212.841,11,51
44.2578,161.65943,117.402,11,52
643.96696,757.2679,113.301,11,52
829.72627,984.85703,155.131,11,52
1448.06103,1865.82061,417.76,11,52
2253.38868,2702.73711,449.348,11,52
3066.80609,3513.58395,446.778,11,52
3916.6143,4318.27365,401.659,11,52
4788.13839,4931.12286,142.984,11,52
5010.56386,5122.68078,112.117,11,52
5606.02767,5720.57096,114.543,11,52
5809.2077,5932.54525,123.338,11,52
6412.29115,6530.1259,117.835,11,52
6587.47161,6767.11034,179.639,11,52
7216.26107,7648.94441,432.683,11,52
8022.88109,8473.98788,451.107,11,52
0,270.33544,270.335,11,53
676.65739,1122.84159,446.184,11,53
1487.1122,1936.79946,449.687,11,53
2322.13801,2742.26572,420.128,11,53
3204.01825,3361.73202,157.714,11,53
3432.65577,3546.32397,113.668,11,53
4028.37824,4146.41178,118.034,11,53
4235.9745,4354.11372,118.139,11,53
4836.12491,4949.85854,113.734,11,53
5020.52289,5178.66935,158.146,11,53
5640.17786,6060.67554,420.498,11,53
6445.66741,6895.40639,449.739,11,53
7259.71541,7705.79939,446.084,11,53
8112.66714,8510.38345,397.716,11,53
327.00215,415.97743,88.975,11,54
483.9118,580.88804,96.976,11,54
1113.72919,1218.33565,104.606,11,54
1237.72844,1366.58955,128.861,11,54
1509.86833,1614.9566,105.088,11,54
1900.92264,2150.25614,249.334,11,54
2222.09555,2407.71855,185.623,11,54
2688.90559,2915.25178,226.346,11,54
2956.06416,3196.62288,240.559,11,54
3478.69,3636.71779,158.028,11,54
3733.03442,3984.25424,251.22,11,54
4275.83105,4343.60764,67.777,11,54
4517.84726,4629.00226,111.155,11,54
4678.0765,4771.26043,93.184,11,54
5303.82884,5396.27436,92.446,11,54
5468.00266,5557.85615,89.853,11,54
6090.28497,6179.98257,89.698,11,54
6242.2293,6344.0462,101.817,11,54
6877.13138,7129.48157,252.35,11,54
7251.88678,7380.67247,128.786,11,54
7664.50049,7911.55568,247.055,11,54
7967.14795,8171.82017,204.672,11,54
8452.82838,8640,187.172,11,54
78.49825,217.72499,139.227,11,56
335.13579,473.99171,138.856,11,56
903.42749,1042.57226,139.145,11,56
1160.36415,1298.67223,138.308,11,56
1728.40559,1867.04551,138.64,11,56
1985.3398,2123.33095,137.991,11,56
2553.2993,2691.42179,138.122,11,56
2809.93541,2948.09386,138.158,11,56
3378.0446,3516.05132,138.007,11,56
3634.32848,3773.00404,138.676,11,56
4202.69789,4341.08868,138.391,11,56
4458.85484,4597.98458,139.13,11,56
5027.38922,5166.35906,138.97,11,56
5283.75031,5422.90036,139.15,11,56
5852.21882,5991.48829,139.269,11,56
6108.95426,6247.6693,138.715,11,56
6677.17588,6816.22025,139.044,11,56
6934.1466,7072.32873,138.182,11,56
7502.14492,7640.62762,138.483,11,56
7759.01862,7897.0037,137.985,11,56
8327.00013,8465.038,138.038,11,56
8583.52766,8640,56.472,11,56
0,25.69581,25.696,11,55
95.36361,182.67524,87.312,11,55
423.075,449.20554,26.131,11,55
722.70971,810.66461,87.955,11,55
864.28048,964.56156,100.281,11,55
1144.28164,1237.31628,93.035,11,55
1507.03408,1742.67135,235.637,11,55
1871.32839,2022.93625,151.608,11,55
2291.77693,2510.7053,218.928,11,55
2608.57083,2808.13779,199.567,11,55
3076.8095,3259.05749,182.248,11,55
3365.50462,3593.06343,227.559,11,55
3862.12976,3991.06617,128.936,11,55
4138.76532,4266.28488,127.52,11,55
4269.55467,4377.65862,108.104,11,55
4648.09195,4715.97111,67.879,11,55
4918.82701,5012.08775,93.261,11,55
5076.07895,5161.73869,85.66,11,55
5701.49563,5787.14241,85.647,11,55
5855.4207,5944.88278,89.462,11,55
6167.5303,6213.86119,46.331,11,55
6485.33425,6577.10036,91.766,11,55
6618.71088,6726.05306,107.342,11,55
6890.84184,7000.45215,109.61,11,55
7269.78578,7502.30596,232.52,11,55
7619.8331,7785.90032,166.067,11,55
8054.6073,8265.73582,211.129,11,55
8361.70103,8571.0147,209.314,11,55
0,42.46812,42.468,12,51
444.87427,847.17638,402.302,12,51
1316.844,1460.19642,143.352,12,51
1539.43341,1651.56926,112.136,12,51
2134.89006,2249.51472,114.625,12,51
2338.20512,2461.36216,123.157,12,51
2941.19055,3058.85292,117.662,12,51
3116.69246,3295.56319,178.871,12,51
3745.15939,4177.55104,432.392,12,51
4551.74034,5002.82628,451.086,12,51
5370.02333,5811.12431,441.101,12,51
6240.35142,6455.96639,215.615,12,51
6486.91487,6615.28132,128.366,12,51
7091.29994,7222.40555,131.106,12,51
7307.97618,7420.44308,112.467,12,51
7904.26487,8016.63868,112.374,12,51
8101.8678,8233.70339,131.836,12,51
0,75.21919,75.219,12,52
557.22164,675.38236,118.161,12,52
764.94499,882.9572,118.012,12,52
1365.01998,1478.67614,113.656,12,52
1549.65035,1707.2783,157.628,12,52
2169.07925,2589.13234,420.053,12,52
2974.54087,3424.21777,449.677,12,52
3788.48082,4234.68511,446.204,12,52
4640.89817,5039.28616,398.388,12,52
5510.09785,5651.30522,141.207,12,52
5731.72275,5843.76778,112.045,12,52
6327.23364,6441.39146,114.158,12,52
6529.73666,6653.99855,124.262,12,52
7133.31826,7252.07166,118.753,12,52
7306.84045,7490.4454,183.605,12,52
7937.29704,8371.37846,434.081,12,52
0,123.17438,123.174,12,53
593.07162,994.62313,401.552,12,53
1397.75823,1844.51747,446.759,12,53
2208.59199,2657.95207,449.36,12,53
3045.44523,3463.28398,417.839,12,53
3926.44236,4081.65455,155.212,12,53
4154.06554,4267.37689,113.311,12,53
4749.67657,4867.09825,117.422,12,53
4956.63833,5075.43112,118.793,12,53
5557.17306,5671.32382,114.151,12,53
5740.3879,5901.19814,160.81,12,53
6361.19801,6783.826,422.628,12,53
7166.83047,7616.85924,450.029,12,53
7981.43277,8426.89295,445.46,12,53
261.05884,356.1999,95.141,12,54
425.91438,514.99673,89.082,12,54
1047.41078,1136.40849,88.998,12,54
1203.77974,1301.28474,97.505,12,54
1834.15232,1941.82708,107.675,12,54
1954.40672,2086.95741,132.551,12,54
2227.56105,2335.72636,108.165,12,54
2621.36634,2870.47488,249.109,12,54
2940.16337,3128.24209,188.079,12,54
3409.38837,3633.97613,224.588,12,54
3675.65059,3917.08343,241.433,12,54
4199.27613,4354.653,155.377,12,54
4453.33378,4704.68791,251.354,12,54
4997.09836,5060.80097,63.703,12,54
5238.22245,5348.31425,110.092,12,54
5398.99267,5491.67901,92.686,12,54
6024.22708,6116.35339,92.126,12,54
6188.23745,6278.26324,90.026,12,54
6810.6976,6900.58138,89.884,12,54
6961.90788,7064.43827,102.53,12,54
7597.55947,7849.8336,252.274,12,54
7969.70425,8101.32857,131.624,12,54
8384.95253,8631.6241,246.672,12,54
0,114.25438,114.254,12,56
231.71267,370.8967,139.184,12,56
800.21268,939.4469,139.234,12,56
1056.86275,1195.70196,138.839,12,56
1625.14581,1764.27986,139.134,12,56
1882.08803,2020.37929,138.291,12,56
2450.12337,2588.74372,138.62,12,56
2707.05126,2845.03963,137.988,12,56
3275.01254,3413.1227,138.11,12,56
3531.63523,3669.80748,138.172,12,56
4099.75304,4237.76515,138.012,12,56
4356.02661,4494.72199,138.695,12,56
4924.40512,5062.81533,138.41,12,56
5180.56272,5319.70281,139.14,12,56
5749.09981,5888.08783,138.988,12,56
6005.47168,6144.61449,139.143,12,56
6573.93469,6713.20664,139.272,12,56
6830.68187,6969.37832,138.696,12,56
7398.89465,7537.92432,139.03,12,56
7655.86791,7794.03575,138.168,12,56
8223.86181,8362.32501,138.463,12,56
8480.72639,8618.71349,137.987,12,56
32.8748,119.52483,86.65,12,55
396.80375,405.64878,8.845,12,55
659.39896,745.82683,86.428,12,55
815.42323,902.95791,87.535,12,55
1141.00334,1169.91182,28.908,12,55
1443.03535,1531.33367,88.298,12,55
1583.7353,1684.76371,101.028,12,55
1862.58216,1957.7136,95.131,12,55
2227.37671,2462.66822,235.292,12,55
2589.84812,2743.30856,153.46,12,55
3012.12979,3230.17293,218.043,12,55
3327.62289,3528.49867,200.876,12,55
3797.17026,3977.81671,180.646,12,55
4085.26698,4313.41379,228.147,12,55
4582.5007,4709.46881,126.968,12,55
4858.88477,4980.7429,121.858,12,55
4995.14459,5097.99449,102.85,12,55
5368.50279,5434.2173,65.715,12,55
5639.07734,5731.876,92.799,12,55
5796.46145,5882.0508,85.589,12,55
6421.80025,6507.38802,85.588,12,55
6575.35803,6665.14944,89.791,12,55
6885.68775,6934.34886,48.661,12,55
7205.66518,7298.13531,92.47,12,55
7337.76247,7446.21742,108.455,12,55
7609.18804,7720.83827,111.65,12,55
7990.1314,8222.20045,232.069,12,55
8338.45702,8506.26866,167.812,12,55
317.2477,763.57049,446.323,13,51
1169.13369,1568.18888,399.055,13,51
2038.81446,2180.3724,141.558,13,51
2260.59842,2372.65505,112.057,13,51
2856.09835,2970.33111,114.233,13,51
3058.73822,3182.81071,124.072,13,51
3662.2182,3780.77827,118.56,13,51
3836.08248,4018.86933,182.787,13,51
4466.19475,4900.00181,433.807,13,51
5272.97394,5724.15176,451.178,13,51
6092.03656,6532.18336,440.147,13,51
6964.60922,7173.95488,209.346,13,51
7210.219,7336.29749,126.078,13,51
7812.92827,7942.79824,129.87,13,51
8028.93054,8141.58656,112.656,13,51
8625.39525,8640,14.605,13,51
455.0681,610.77263,155.705,13,52
682.89197,796.27115,113.379,13,52
1278.52309,1396.06498,117.542,13,52
1485.61272,1604.27121,118.658,13,52
2086.06898,2200.13139,114.062,13,52
2269.52562,2429.7884,160.263,13,52
2890.09905,3312.30914,422.21,13,52
3695.70215,4145.67511,449.973,13,52
4510.19077,4955.7798,445.589,13,52
5365.28932,5760.2985,395.009,13,52
6232.00537,6371.51834,139.513,13,52
6452.85185,6564.86089,112.009,13,52
7048.42834,7162.23245,113.804,13,52
7250.24487,7375.47614,125.231,13,52
7854.34309,7974.12956,119.786,13,52
8026.09438,8213.92774,187.833,13,52
0,26.52832,26.528,13,53
509.74344,621.96549,112.222,13,53
700.40177,845.18746,144.786,13,53
1314.08432,1718.78384,404.7,13,53
2118.86569,2566.16004,447.294,13,53
2930.09637,3379.09596,449,13,53
3768.8939,4184.3009,415.407,13,53
4648.78363,4801.62253,152.839,13,53
4875.43137,4988.434,113.003,13,53
5470.95939,5587.8043,116.845,13,53
5677.28284,5796.76574,119.483,13,53
6278.21752,6392.84089,114.623,13,53
6460.19924,6623.82374,163.624,13,53
7082.21993,7506.85012,424.63,13,53
7888.00298,8338.28996,450.287,13,53
0,39.12917,39.129,13,54
195.62512,314.5622,118.937,13,54
351.26285,448.74033,97.477,13,54
981.45258,1076.15732,94.705,13,54
1146.26124,1235.40626,89.145,13,54
1767.81985,1856.85826,89.038,13,54
1923.62679,2021.68091,98.054,13,54
2554.57605,2807.32368,252.748,13,54
2945.27316,3056.47776,111.205,13,54
3341.81109,3590.68055,248.869,13,54
3658.24664,3848.76231,190.516,13,54
4129.87319,4352.63446,222.761,13,54
4395.3022,4637.54277,242.241,13,54
4919.86878,5072.57701,152.708,13,54
5173.63844,5425.12109,251.483,13,54
5718.46012,5777.89909,59.439,13,54
5958.59888,6067.67627,109.077,13,54
6119.86382,6212.09727,92.233,13,54
6744.62592,6836.44886,91.823,13,54
6908.4566,6998.66989,90.213,13,54
7531.11074,7621.20516,90.094,13,54
7681.55815,7784.82982,103.272,13,54
7994.04784,8011.84395,17.796,13,54
8317.98815,8570.18308,252.195,13,54
0,10.73617,10.736,13,56
128.61701,267.67417,139.057,13,56
697.12914,835.98385,138.855,13,56
953.43108,1092.612,139.181,13,56
1521.9273,1661.16847,139.241,13,56
1778.58985,1917.41205,138.822,13,56
2346.86421,2485.98704,139.123,13,56
2603.81173,2742.08648,138.275,13,56
3171.84105,3310.44165,138.601,13,56
3428.76231,3566.74838,137.986,13,56
3996.7256,4134.82391,138.098,13,56
4253.33493,4391.52122,138.186,13,56
4821.46136,4959.47936,138.018,13,56
5077.72502,5216.44004,138.715,13,56
5646.11238,5784.54224,138.43,13,56
5902.27099,6041.42096,139.15,13,56
6470.81057,6609.81651,139.006,13,56
6727.19349,6866.32843,139.135,13,56
7295.65072,7434.92451,139.274,13,56
7552.4095,7691.08719,138.678,13,56
8120.61344,8259.62788,139.014,13,56
8377.58873,8515.74271,138.154,13,56
0,55.63057,55.631,13,55
325.68228,406.3919,80.71,13,55
597.38451,693.80115,96.417,13,55
753.39381,839.84407,86.45,13,55
1379.69443,1465.97204,86.278,13,55
1535.46823,1623.23876,87.771,13,55
1858.98588,1890.56491,31.579,13,55
2163.36172,2252.03483,88.673,13,55
2303.15384,2404.96165,101.808,13,55
2580.8881,2678.10919,97.221,13,55
2947.7197,3182.65372,234.934,13,55
3308.37942,3463.68034,155.301,13,55
3732.48301,3949.61565,217.133,13,55
4046.69984,4248.85924,202.159,13,55
4517.53116,4696.55775,179.027,13,55
4805.04784,5033.76359,228.716,13,55
5302.87207,5427.86453,124.992,13,55
5579.01106,5697.97014,118.959,13,55
5717.97118,5818.32978,100.359,13,55
6088.91689,6152.45817,63.541,13,55
6359.33036,6451.68356,92.353,13,55
6516.82677,6602.36187,85.535,13,55
7142.10605,7227.6484,85.542,13,55
7295.27916,7385.41376,90.135,13,55
7603.85799,7654.82548,50.967,13,55
7925.9968,8019.24685,93.25,13,55
8056.73226,8166.37646,109.644,13,55
8327.5403,8441.22332,113.683,13,55
224.57428,674.49022,449.916,14,51
1038.9503,1484.66648,445.716,14,51
1893.50519,2289.20124,395.696,14,51
2760.73207,2900.57943,139.847,14,51
2981.73338,3093.74689,112.014,14,51
3577.29526,3691.16805,113.873,14,51
3779.25071,3904.28329,125.033,14,51
4383.24347,4502.81212,119.569,14,51
4555.36102,4742.32159,186.961,14,51
5187.23333,5622.37153,435.138,14,51
5994.22029,6445.46111,451.241,14,51
6814.10617,7253.23822,439.132,14,51
7688.73366,7892.35939,203.626,14,51
7933.11154,8057.31483,124.203,14,51
8534.52433,8640,105.476,14,51
297.29522,713.20291,415.908,14,52
1177.42553,1330.73173,153.306,14,52
1404.26643,1517.32737,113.061,14,52
1999.80895,2116.76702,116.958,14,52
2206.26107,2325.60228,119.341,14,52
2807.11409,2921.63773,114.524,14,52
2989.34811,3152.39394,163.046,14,52
3611.12058,4035.35798,424.237,14,52
4416.87271,4867.11029,450.238,14,52
5231.93799,5676.86861,444.931,14,52
6089.76111,6481.31086,391.55,14,52
6953.8642,7091.76088,137.897,14,52
7173.95235,7285.96042,112.008,14,52
7769.61226,7883.09426,113.482,14,52
7970.732,8096.97925,126.247,14,52
8575.36584,8640,64.634,14,52
421.62568,543.27121,121.646,14,53
632.36346,747.758,115.395,14,53
1230.81934,1343.18723,112.368,14,53
1420.51906,1567.25978,146.741,14,53
2035.09761,2442.80381,407.706,14,53
2839.98007,3287.7709,447.791,14,53
3651.62651,4100.23179,448.605,14,53
4492.48949,4905.31661,412.827,14,53
5371.04768,5521.63296,150.585,14,53
5596.75632,5709.49567,112.739,14,53
6192.22743,6308.52971,116.302,14,53
6397.90775,6518.11837,120.211,14,53
6999.25847,7114.41436,115.156,14,53
7179.95213,7346.55323,166.601,14,53
7803.2438,8229.75552,426.512,14,53
8609.18533,8640,30.815,14,53
0,46.86772,46.868,14,54
131.63468,382.07633,250.442,14,54
670.46137,756.65963,86.198,14,54
915.99174,1033.41443,117.423,14,54
1072.60514,1169.16133,96.556,14,54
1701.84706,1796.13301,94.286,14,54
1866.59169,1955.81544,89.224,14,54
2488.22935,2577.32715,89.098,14,54
2643.4523,2742.07653,98.624,14,54
3275.00039,3527.6882,252.688,14,54
3663.00333,3777.21231,114.209,14,54
4062.2567,4310.87177,248.615,14,54
4376.34663,4569.27935,192.933,14,54
4850.36009,5071.23129,220.871,14,54
5115.0145,5358.0009,242.986,14,54
5640.46818,5790.48962,150.021,14,54
5893.94833,6145.55354,251.605,14,54
6439.93825,6494.87979,54.942,14,54
6678.97656,6787.08426,108.108,14,54
6840.69392,6932.51516,91.821,14,54
7465.02534,7556.56062,91.535,14,54
7628.66013,7719.07627,90.416,14,54
8251.52439,8341.85517,90.331,14,54
8401.17863,8505.22056,104.042,14,54
25.8392,164.41599,138.577,14,56
594.16218,732.4607,138.299,14,56
850.32221,989.39267,139.07,14,56
1418.83875,1557.7132,138.874,14,56
1675.14983,1814.32715,139.177,14,56
2243.64211,2382.8896,139.247,14,56
2500.31707,2639.12197,138.805,14,56
3068.58268,3207.69366,139.111,14,56
3325.53505,3463.79355,138.259,14,56
3893.55864,4032.13951,138.581,14,56
4150.47282,4288.45726,137.984,14,56
4718.43848,4856.52541,138.087,14,56
4975.03425,5113.23506,138.201,14,56
5543.16956,5681.19416,138.025,14,56
5799.42347,5938.15819,138.735,14,56
6367.81969,6506.26958,138.45,14,56
6623.97984,6763.13904,139.159,14,56
7192.5215,7331.54509,139.024,14,56
7448.91567,7588.04219,139.127,14,56
8017.36691,8156.64186,139.275,14,56
8274.13701,8412.79593,138.659,14,56
260.28131,398.94295,138.662,14,55
538.2789,775.97005,237.691,14,55
1046.07837,1124.66672,78.588,14,55
1317.61734,1413.45892,95.842,14,55
1473.89107,1560.16235,86.271,14,55
2099.99132,2186.13142,86.14,14,55
2255.49825,2343.51774,88.019,14,55
2577.01036,2611.17731,34.167,14,55
2883.68879,2972.77067,89.082,14,55
3022.53335,3125.1552,102.622,14,55
3299.19947,3398.50311,99.304,14,55
3668.06312,3902.62754,234.564,14,55
4026.92271,4184.05154,157.129,14,55
4452.83645,4669.03318,216.197,14,55
4765.80227,4969.21943,203.417,14,55
5237.89239,5415.28089,177.389,14,55
5524.84652,5754.11302,229.267,14,55
6023.24383,6146.25374,123.01,14,55
6299.14378,6415.87016,116.726,14,55
6440.13093,6538.66431,98.533,14,55
6809.33476,6870.69337,61.359,14,55
7079.58578,7171.5099,91.924,14,55
7237.17534,7322.67172,85.496,14,55
7862.413,7947.92372,85.511,14,55
8015.18371,8105.67585,90.492,14,55
8322.03947,8375.29249,53.253,14,55
140.02137,563.86122,423.84,15,51
945.74293,1395.9297,450.187,15,51
1760.68983,2205.75648,445.067,15,51
2617.96321,3010.21357,392.25,15,51
3482.60037,3620.81613,138.216,15,51
3702.83963,3814.84509,112.005,15,51
4298.48131,4412.02563,113.544,15,51
4499.74206,4625.78113,126.039,15,51
5104.26662,5224.97384,120.707,15,51
5274.50852,5465.92532,191.417,15,51
5908.27517,6344.66535,436.39,15,51
6715.47971,7166.75513,451.275,15,51
7536.23597,7974.28894,438.053,15,51
8412.7118,8611.05303,198.341,15,51
180.42304,629.11037,448.687,15,52
1020.86083,1434.21881,413.358,15,52
1899.70463,2050.73385,151.029,15,52
2125.59943,2238.38814,112.789,15,52
2721.07989,2837.48857,116.409,15,52
2926.88992,3046.95118,120.061,15,52
3528.15571,3643.19951,115.044,15,52
3709.11321,3875.1019,165.989,15,52
4332.14403,4758.28666,426.143,15,52
5138.05301,5588.52421,450.471,15,52
5953.72471,6397.95154,444.227,15,52
6814.28086,7202.32333,388.042,15,52
7675.67711,7812.03153,136.354,15,52
7895.02554,8007.0667,112.041,15,52
8490.7859,8603.97727,113.191,15,52
313.36293,482.57461,169.212,15,53
546.50246,662.15038,115.648,15,53
1143.01392,1263.86001,120.846,15,53
1353.12467,1469.00067,115.876,15,53
1951.8899,2064.4435,112.554,15,53
2140.6006,2289.39564,148.795,15,53
2756.1116,3166.67551,410.564,15,53
3561.10169,4009.35193,448.25,15,53
4373.18376,4821.35965,448.176,15,53
5216.23546,5626.3313,410.096,15,53
6093.23981,6241.68319,148.443,15,53
6318.04287,6430.56208,112.519,15,53
6913.48136,7029.27461,115.793,15,53
7118.51303,7239.4901,120.977,15,53
7720.29613,7836.04992,115.754,15,53
7899.64088,8069.39411,169.753,15,53
8524.26976,8640,115.73,15,53
0,39.62097,39.621,15,54
78.44599,314.76769,236.322,15,54
596.40435,764.86155,168.457,15,54
851.90014,1102.51317,250.613,15,54
1391.43566,1474.15106,82.715,15,54
1636.36001,1752.37335,116.013,15,54
1793.84682,1889.582,95.735,15,54
2422.24212,2516.12662,93.884,15,54
2586.90583,2676.22428,89.318,15,54
3208.63945,3297.8159,89.176,15,54
3363.25555,3462.4716,99.216,15,54
3995.42535,4248.05092,252.626,15,54
4380.75029,4497.93119,117.181,15,54
4782.70346,5031.04718,248.344,15,54
5094.46461,5289.79317,195.329,15,54
5570.84915,5789.77101,218.922,15,54
5834.7831,6078.45796,243.675,15,54
6361.07487,6508.39089,147.316,15,54
6614.2628,6865.98549,251.723,15,54
7161.56433,7211.71207,50.148,15,54
7399.35525,7506.53471,107.179,15,54
7561.48625,7652.93268,91.446,15,54
8185.42543,8276.68853,91.263,15,54
8348.84803,8439.48228,90.634,15,54
0,61.24168,61.242,15,56
491.2096,629.2015,137.992,15,56
747.5368,886.13336,138.597,15,56
1315.86929,1454.1855,138.316,15,56
1572.02786,1711.11114,139.083,15,56
2140.54852,2279.44257,138.894,15,56
2396.86907,2536.04213,139.173,15,56
2965.35709,3104.61026,139.253,15,56
3222.04429,3360.83174,138.787,15,56
3790.30121,3929.3999,139.099,15,56
4047.25801,4185.50061,138.243,15,56
4615.27612,4753.83735,138.561,15,56
4872.18291,5010.16627,137.983,15,56
5440.15118,5578.22717,138.076,15,56
5696.7334,5834.94916,138.216,15,56
6264.87765,6402.90938,138.032,15,56
6521.12215,6659.87643,138.754,15,56
7089.52705,7227.99704,138.47,15,56
7345.68906,7484.85704,139.168,15,56
7914.23261,8053.27334,139.041,15,56
8170.63825,8309.75577,139.118,15,56
195.36874,383.82634,188.458,15,55
486.65058,711.65802,225.007,15,55
